Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,league,season,data_source,HT_Total_Goals,HT_Goal_Difference,HT_Both_Teams_Score,HT_Over_05,HT_Over_15,Total_Shots,Home_Shot_Ratio,Away_Shot_Ratio,Total_Shots_Target,Home_Shot_Target_Ratio,Away_Shot_Target_Ratio,Total_Yellows,Home_Discipline,Away_Discipline,Total_Corners,Home_Corner_Ratio,Away_Corner_Ratio
E1,2023-04-08,20:00,Sheffield Weds,Southampton,1,2,A,0,1,A,R Madley,8,23,1,7,12,10,3,6,4,4,0,0,3.1,3.4,2.3,3.1,3.4,2.3,3.0,3.3,2.3,3.3,3.44,2.3,3.0,3.1,2.15,3.13,3.4,2.25,3.31,3.47,2.35,3.14,3.38,2.28,2.0,1.85,2.01,1.88,2.06,1.88,1.99,1.82,0.25,1.91,1.99,1.93,1.98,1.93,2.01,1.87,1.95,3.2,3.4,2.25,3.0,3.3,2.35,3.0,3.3,2.35,3.26,3.44,2.32,2.88,3.1,2.2,3.2,3.4,2.2,3.51,3.46,2.4,3.15,3.36,2.28,1.98,1.88,2.01,1.88,2.05,1.92,1.98,1.83,0.25,1.91,1.99,1.93,2.0,1.97,2.0,1.88,1.95,E1,2324,football-data,1,-1,0,1,0,31,0.2580645161281998,0.7419354838685744,8,0.1249999999984375,0.8749999999890625,8,4,4,9,0.3333333333296296,0.6666666666592592
E1,2023-05-08,15:00,Blackburn,West Brom,2,1,H,2,0,H,D Whitestone,12,14,3,4,11,11,6,5,4,3,0,0,2.75,3.3,2.6,2.7,3.2,2.65,2.7,3.2,2.6,2.92,3.24,2.65,2.5,3.1,2.5,2.8,3.2,2.55,2.92,3.3,2.72,2.78,3.21,2.62,2.2,1.67,2.22,1.71,2.25,1.73,2.17,1.68,0.0,2.03,1.87,2.05,1.86,2.07,1.9,2.0,1.84,2.8,3.3,2.5,2.87,3.2,2.5,2.75,3.2,2.55,2.93,3.28,2.63,2.75,3.0,2.3,2.88,3.25,2.5,3.0,3.39,2.72,2.87,3.21,2.55,2.1,1.73,2.2,1.73,2.4,1.81,2.16,1.7,0.0,2.05,1.85,2.07,1.85,2.1,1.88,2.03,1.82,E1,2324,football-data,2,2,0,1,1,26,0.46153846153668643,0.5384615384594675,7,0.4285714285653061,0.5714285714204081,7,4,3,11,0.5454545454495868,0.45454545454132234
E1,2023-05-08,15:00,Bristol City,Preston,1,1,D,0,0,D,D Webb,5,11,2,3,10,11,2,4,0,1,0,0,2.05,3.5,3.6,2.05,3.4,3.6,2.1,3.35,3.45,2.13,3.45,3.72,1.91,3.2,3.5,2.05,3.4,3.6,2.15,3.5,3.72,2.08,3.39,3.63,2.1,1.73,2.17,1.75,2.25,1.77,2.13,1.71,-0.5,2.03,1.78,2.12,1.79,2.12,1.85,2.06,1.78,2.1,3.4,3.5,2.1,3.3,3.5,2.15,3.25,3.4,2.14,3.44,3.7,2.0,3.1,3.3,2.1,3.3,3.6,2.16,3.49,3.81,2.11,3.33,3.61,2.2,1.67,2.23,1.71,2.5,1.74,2.19,1.68,-0.25,1.82,2.08,1.84,2.08,1.88,2.15,1.8,2.04,E1,2324,football-data,0,0,0,0,0,16,0.3124999999980469,0.6874999999957032,5,0.399999999992,0.599999999988,1,0,1,6,0.33333333332777776,0.6666666666555555
E1,2023-05-08,15:00,Middlesbrough,Millwall,0,1,A,0,0,D,G Ward,16,12,2,2,3,8,12,6,1,3,0,0,1.91,3.3,4.33,1.93,3.6,3.9,1.9,3.5,4.1,2.05,3.48,3.96,1.8,3.3,3.7,1.93,3.5,3.9,2.05,3.6,4.33,1.95,3.47,3.97,2.0,1.8,2.1,1.79,2.11,1.88,2.02,1.79,-0.5,1.99,1.91,2.05,1.87,2.05,1.97,1.94,1.89,2.1,3.4,3.6,2.15,3.3,3.4,2.05,3.4,3.5,2.13,3.39,3.78,2.1,3.1,3.1,2.15,3.4,3.3,2.25,3.45,3.79,2.16,3.32,3.46,2.0,1.8,2.09,1.8,2.3,1.9,2.05,1.77,-0.25,1.8,2.1,1.83,2.1,1.91,2.14,1.85,1.99,E1,2324,football-data,0,0,0,0,0,28,0.5714285714265307,0.428571428569898,4,0.4999999999875,0.4999999999875,4,1,3,18,0.666666666662963,0.3333333333314815
E1,2023-05-08,15:00,Norwich,Hull,2,1,H,1,1,D,K Stroud,28,8,5,3,14,12,9,4,2,5,0,0,1.75,3.5,5.0,1.75,3.7,4.5,1.75,3.65,4.5,1.8,3.71,4.87,1.7,3.4,4.2,1.75,3.7,4.6,1.82,3.75,5.0,1.77,3.65,4.65,2.03,1.83,2.06,1.84,2.06,1.88,1.98,1.82,-0.75,2.04,1.86,2.05,1.86,2.06,1.89,1.99,1.83,1.8,3.75,4.5,1.8,3.75,4.33,1.8,3.65,4.2,1.81,3.8,4.71,1.67,3.4,4.33,1.75,3.75,4.5,1.86,3.83,5.1,1.79,3.71,4.52,1.88,1.98,1.92,1.97,2.05,2.02,1.88,1.92,-0.75,2.06,1.84,2.05,1.86,2.1,1.91,2.01,1.83,E1,2324,football-data,2,0,1,1,1,36,0.7777777777756173,0.22222222222160493,8,0.6249999999921875,0.3749999999953125,7,2,5,13,0.6923076923023669,0.3076923076899408
E1,2023-05-08,15:00,Plymouth,Huddersfield,3,1,H,1,1,D,M Donohue,14,15,7,3,9,15,2,9,1,0,0,0,2.2,3.4,3.25,2.15,3.4,3.3,2.2,3.35,3.15,2.19,3.46,3.55,2.05,3.2,3.1,2.15,3.3,3.4,2.25,3.47,3.55,2.18,3.39,3.36,2.05,1.8,2.04,1.85,2.11,1.86,2.02,1.79,-0.25,1.88,2.02,1.88,2.03,1.91,2.03,1.86,1.97,2.25,3.4,3.1,2.35,3.3,3.0,2.35,3.3,2.95,2.36,3.47,3.17,2.2,3.1,2.88,2.3,3.3,3.1,2.42,3.55,3.25,2.32,3.36,3.09,2.0,1.85,2.03,1.86,2.13,1.89,1.99,1.81,-0.25,2.02,1.88,2.03,1.88,2.04,1.93,1.99,1.85,E1,2324,football-data,2,0,1,1,1,29,0.4827586206879905,0.5172413793085613,10,0.699999999993,0.299999999997,1,1,0,11,0.18181818181652892,0.8181818181743802
E1,2023-05-08,15:00,Stoke,Rotherham,4,1,H,3,0,H,J Busby,15,6,6,3,12,10,10,2,5,3,0,1,1.62,3.8,5.75,1.65,3.8,5.25,1.67,3.7,5.25,1.65,4.0,5.74,1.55,3.6,5.0,1.62,3.9,5.5,1.67,4.0,5.75,1.64,3.86,5.45,2.0,1.85,2.05,1.85,2.06,1.89,1.97,1.83,-0.75,1.81,2.09,1.83,2.09,1.87,2.11,1.81,2.03,1.65,3.8,5.5,1.65,3.8,5.25,1.67,3.7,5.0,1.69,3.9,5.47,1.55,3.6,5.0,1.65,3.8,5.25,1.7,3.96,5.61,1.67,3.79,5.29,2.0,1.85,2.05,1.85,2.13,1.88,1.98,1.82,-0.75,1.89,2.01,1.89,2.02,1.95,2.06,1.85,1.97,E1,2324,football-data,3,3,0,1,1,21,0.714285714282313,0.2857142857129252,9,0.6666666666592592,0.3333333333296296,8,5,5,12,0.8333333333263889,0.16666666666527777
E1,2023-05-08,15:00,Swansea,Birmingham,1,1,D,0,1,A,J Linington,11,11,6,5,9,12,5,5,1,4,0,0,1.85,3.6,4.2,1.83,3.7,4.2,1.9,3.5,4.0,1.9,3.65,4.37,1.73,3.4,4.0,1.85,3.6,4.1,1.91,3.7,4.37,1.87,3.58,4.18,1.93,1.93,1.95,1.93,1.98,1.97,1.9,1.89,-0.5,1.88,2.02,1.9,2.01,1.9,2.04,1.86,1.97,1.85,3.6,4.2,1.87,3.5,4.2,1.9,3.4,3.95,1.93,3.59,4.33,1.8,3.25,3.8,1.87,3.6,4.0,1.94,3.69,4.5,1.88,3.52,4.18,2.03,1.83,2.01,1.88,2.13,1.89,1.98,1.83,-0.5,1.93,1.97,1.93,1.98,1.94,2.0,1.89,1.94,E1,2324,football-data,1,-1,0,1,0,22,0.4999999999977273,0.4999999999977273,11,0.5454545454495868,0.45454545454132234,5,1,4,10,0.499999999995,0.499999999995
E1,2023-05-08,15:00,Watford,QPR,4,0,H,4,0,H,T Bramall,23,4,12,1,8,15,8,2,1,2,0,0,1.85,3.6,4.2,1.85,3.6,4.1,1.9,3.55,4.0,1.88,3.69,4.39,1.85,3.25,3.6,1.85,3.5,4.0,1.97,3.7,4.39,1.89,3.58,4.09,2.0,1.85,2.0,1.88,2.02,1.89,1.96,1.84,-0.5,1.86,2.04,1.88,2.03,1.92,2.09,1.87,1.96,1.8,3.6,4.5,1.8,3.6,4.4,1.83,3.55,4.2,1.81,3.76,4.7,1.75,3.3,4.0,1.75,3.6,4.4,1.97,3.76,4.7,1.84,3.61,4.34,1.98,1.88,1.99,1.9,2.01,1.92,1.95,1.85,-0.75,2.07,1.83,2.07,1.85,2.13,1.86,2.05,1.8,E1,2324,football-data,4,4,0,1,1,27,0.8518518518486969,0.14814814814759947,13,0.9230769230698225,0.0769230769224852,3,1,2,10,0.799999999992,0.199999999998
E1,2023-06-08,12:00,Leicester,Coventry,2,1,H,0,0,D,D Bond,20,20,7,6,11,13,6,8,3,2,0,0,1.57,4.2,5.5,1.55,4.2,5.75,1.55,4.2,5.75,1.6,4.24,5.9,1.44,3.9,5.5,1.5,4.0,5.5,1.6,4.33,6.3,1.55,4.19,5.87,1.8,2.0,1.83,2.06,1.83,2.1,1.79,2.02,-1.0,1.98,1.92,2.01,1.89,2.04,1.97,1.93,1.9,1.8,3.75,4.2,1.82,3.7,4.2,1.8,3.7,4.1,1.84,3.79,4.47,1.67,3.5,4.2,1.8,3.75,4.33,1.85,3.86,4.64,1.8,3.73,4.34,1.85,2.0,1.88,2.01,1.89,2.2,1.81,1.99,-0.75,2.03,1.78,2.09,1.81,2.14,1.89,2.02,1.81,E1,2324,football-data,0,0,0,0,0,40,0.49999999999875,0.49999999999875,13,0.5384615384573964,0.46153846153491124,5,3,2,14,0.42857142856836733,0.5714285714244898
